feature,importance
PT08.S4(NO2)_lag3_r6_mean,1.7601888179779053
NOx(GT)_lag24_r3_mean,1.7589865922927856
T_lag6_r3_std,1.7531241178512573
T_r6_std,1.7487218379974365
CO(GT)_lag2_r24_std,1.7473188638687134
PT08.S1(CO)_lag12_r24_mean,1.746523380279541
PT08.S3(NOx)_lag12_r6_std,1.7436094284057617
RH_lag24_r3_mean,1.7429511547088623
PT08.S4(NO2)_lag2_r6_std,1.7402392625808716
PT08.S3(NOx)_r6_mean,1.738080382347107
PT08.S2(NMHC)_lag6_r6_std,1.7360082864761353
NOx(GT)_r3_std,1.7354941368103027
AH_lag6_r24_std,1.726312518119812
C6H6(GT)_r12_mean,1.7188303470611572
PT08.S4(NO2)_lag12_r24_mean,1.7186707258224487
AH_r6_std,1.718358039855957
NMHC(GT)_lag3_r24_std,1.7175713777542114
PT08.S4(NO2)_lag3,1.7147247791290283
PT08.S3(NOx)_lag6_r12_mean,1.7127387523651123
NO2(GT)_lag1,1.710453748703003
PT08.S5(O3)_r12_mean,1.7090543508529663
AH_lag24_r3_mean,1.7054282426834106
NOx(GT)_lag2_r6_std,1.7038408517837524
PT08.S2(NMHC)_r3_mean,1.7020400762557983
PT08.S2(NMHC)_lag6_r12_std,1.701528787612915
NOx(GT)_lag6_r12_std,1.6977771520614624
AH_lag2_r6_std,1.6965261697769165
AH_lag2_r24_std,1.6953920125961304
NMHC(GT)_lag3_r12_mean,1.6940913200378418
PT08.S3(NOx)_lag3_r24_mean,1.6910302639007568
NO2(GT)_lag3_r6_mean,1.6905032396316528
C6H6(GT)_r3_std,1.6895923614501953
PT08.S2(NMHC)_lag3,1.6882535219192505
C6H6(GT)_lag6_r12_std,1.6868733167648315
PT08.S3(NOx)_lag3_r12_std,1.6849005222320557
NO2(GT)_lag6,1.6829873323440552
NO2(GT)_lag24_r6_std,1.6801954507827759
PT08.S5(O3)_lag3_r3_mean,1.679551601409912
PT08.S5(O3)_lag6_r12_std,1.6773889064788818
PT08.S3(NOx)_lag2_r6_std,1.6741968393325806
PT08.S4(NO2)_lag3_r3_mean,1.67000150680542
C6H6(GT)_lag12_r6_std,1.6611328125
PT08.S3(NOx)_lag6_r3_std,1.6605490446090698
PT08.S5(O3)_lag3_r12_mean,1.658965826034546
PT08.S4(NO2)_lag12,1.6487661600112915
PT08.S5(O3)_lag12_r3_mean,1.6480354070663452
T_lag1,1.646843433380127
RH_lag24_r12_std,1.6464908123016357
NO2(GT)_lag6_r12_mean,1.6463820934295654
RH_lag6,1.6446453332901
PT08.S4(NO2)_lag6_r12_std,1.644425630569458
PT08.S5(O3)_lag24_r6_std,1.6439707279205322
NOx(GT)_lag3_r3_std,1.6426819562911987
NO2(GT)_lag3_r24_std,1.6406646966934204
C6H6(GT)_lag2,1.6401511430740356
AH_lag3_r12_std,1.6400083303451538
AH_r24_std,1.6352031230926514
PT08.S1(CO)_lag12,1.6337589025497437
T_lag2,1.6323944330215454
PT08.S5(O3)_lag6_r6_std,1.6314603090286255
NO2(GT)_lag12_r24_std,1.6257573366165161
PT08.S2(NMHC)_lag2_r12_std,1.6255834102630615
NOx(GT)_lag2,1.6230220794677734
C6H6(GT)_lag1,1.6229909658432007
PT08.S1(CO)_lag3,1.6224745512008667
PT08.S2(NMHC)_lag1_r3_mean,1.6192110776901245
RH_lag1_r3_mean,1.6178920269012451
AH_lag12_r3_std,1.6168999671936035
T_lag1_r12_std,1.6165271997451782
PT08.S5(O3)_lag6_r24_mean,1.61324942111969
AH_lag1,1.6121463775634766
PT08.S5(O3)_lag1_r3_mean,1.6101757287979126
NO2(GT)_lag24_r12_std,1.6092884540557861
PT08.S4(NO2)_lag1_r6_std,1.6089098453521729
PT08.S5(O3)_lag3_r6_std,1.6067930459976196
NO2(GT)_lag3,1.6062148809432983
AH_lag1_r3_mean,1.6037806272506714
PT08.S5(O3)_lag24_r6_mean,1.596777319908142
PT08.S5(O3)_lag12_r24_std,1.5959594249725342
PT08.S2(NMHC)_lag24_r12_mean,1.5952662229537964
PT08.S5(O3)_lag3_r12_std,1.5936245918273926
PT08.S1(CO)_lag3_r3_mean,1.5880029201507568
NO2(GT)_lag6_r12_std,1.5875334739685059
AH_lag12_r12_std,1.5846638679504395
PT08.S3(NOx)_lag1_r12_mean,1.5842939615249634
AH_lag12_r6_std,1.5841524600982666
PT08.S4(NO2)_lag12_r3_mean,1.5823582410812378
PT08.S1(CO)_lag6_r3_std,1.5764915943145752
CO(GT)_lag12,1.5761592388153076
PT08.S2(NMHC)_lag6_r3_std,1.575055718421936
PT08.S5(O3)_lag6_r3_std,1.5731756687164307
NOx(GT)_lag12_r3_std,1.5721439123153687
PT08.S4(NO2)_lag2_r12_mean,1.5695903301239014
PT08.S3(NOx)_lag24,1.5673513412475586
AH_lag3_r6_std,1.5666306018829346
T_lag3_r6_std,1.5655373334884644
AH_lag24_r6_std,1.5608587265014648
NMHC(GT)_lag2_r3_std,1.558511734008789
NMHC(GT)_lag1_r3_std,1.556459903717041
CO(GT)_lag3_r12_mean,1.5535913705825806
PT08.S3(NOx)_lag24_r6_std,1.550316572189331
NOx(GT)_lag1,1.5461735725402832
PT08.S1(CO)_lag12_r3_std,1.5414535999298096
PT08.S3(NOx)_lag2_r3_mean,1.5383358001708984
CO(GT)_lag24_r12_std,1.5382087230682373
C6H6(GT)_lag6,1.5373181104660034
PT08.S1(CO)_lag2_r6_std,1.5331419706344604
T_lag3_r3_std,1.5327095985412598
PT08.S5(O3)_lag3_r6_mean,1.5308935642242432
RH_lag24,1.5308524370193481
NO2(GT)_lag6_r3_std,1.526692509651184
NMHC(GT)_lag12_r6_std,1.5252197980880737
PT08.S5(O3)_lag24_r3_std,1.5231796503067017
PT08.S1(CO)_lag24_r3_std,1.5225383043289185
NOx(GT)_lag1_r6_std,1.5215712785720825
PT08.S3(NOx)_lag1_r3_std,1.5175769329071045
PT08.S4(NO2)_lag1_r12_std,1.5169625282287598
T_lag24_r3_std,1.5163829326629639
NMHC(GT)_r24_std,1.516371488571167
C6H6(GT)_lag1_r3_std,1.5161412954330444
NMHC(GT)_lag3_r3_std,1.5157179832458496
C6H6(GT)_lag1_r6_std,1.5126324892044067
RH_lag2_r3_mean,1.5101016759872437
PT08.S1(CO)_lag1_r6_std,1.506821632385254
PT08.S1(CO)_lag2_r3_std,1.5068063735961914
PT08.S4(NO2)_lag12_r24_std,1.5064243078231812
PT08.S5(O3)_lag1_r24_std,1.5034852027893066
PT08.S5(O3)_lag12,1.503431797027588
C6H6(GT)_lag24_r6_mean,1.4985706806182861
PT08.S3(NOx)_lag12_r3_std,1.4933021068572998
PT08.S5(O3)_lag1_r12_std,1.4877047538757324
CO(GT)_lag24_r6_std,1.4856618642807007
CO(GT)_lag24_r3_std,1.4849357604980469
NO2(GT)_lag12_r6_std,1.4838002920150757
NO2(GT)_lag1_r12_std,1.4813344478607178
T_r24_std,1.4804649353027344
T_lag2_r3_std,1.4790061712265015
AH_r3_std,1.4783014059066772
PT08.S2(NMHC)_lag1_r3_std,1.4776451587677002
NOx(GT)_lag12_r6_std,1.477541208267212
C6H6(GT)_lag2_r6_std,1.4771456718444824
C6H6(GT)_lag1_r6_mean,1.4757657051086426
NMHC(GT)_lag12_r3_mean,1.4750373363494873
PT08.S5(O3)_lag2_r12_std,1.474083662033081
PT08.S4(NO2)_lag12_r12_mean,1.4721531867980957
AH_lag1_r3_std,1.4629371166229248
PT08.S4(NO2)_lag3_r3_std,1.4616817235946655
AH_lag6_r6_std,1.4614557027816772
AH_lag3,1.460720181465149
RH_lag3_r3_std,1.4606982469558716
NMHC(GT)_lag2,1.4605814218521118
PT08.S3(NOx)_lag1_r6_mean,1.457549810409546
NOx(GT)_lag24_r6_std,1.4575371742248535
PT08.S5(O3)_lag2_r6_std,1.4556262493133545
NMHC(GT)_lag6_r12_std,1.4549380540847778
NO2(GT)_lag24_r24_std,1.4540104866027832
PT08.S4(NO2)_lag6_r3_mean,1.4536457061767578
PT08.S4(NO2)_lag6_r12_mean,1.4530112743377686
PT08.S2(NMHC)_lag3_r3_mean,1.4519668817520142
PT08.S2(NMHC)_lag2,1.4469482898712158
PT08.S2(NMHC)_lag2_r3_std,1.4450746774673462
PT08.S5(O3)_lag24_r12_std,1.4420349597930908
PT08.S5(O3)_r3_std,1.4364622831344604
AH_lag2_r3_mean,1.4363439083099365
AH_lag6_r3_std,1.431383728981018
NO2(GT)_lag1_r24_std,1.4301892518997192
PT08.S4(NO2)_lag24_r12_std,1.425511360168457
NO2(GT)_lag2_r12_std,1.4249613285064697
PT08.S3(NOx)_lag1_r6_std,1.419897198677063
PT08.S2(NMHC)_lag1_r6_std,1.4184279441833496
AH_lag24_r6_mean,1.4135844707489014
NMHC(GT)_lag12_r12_mean,1.4096394777297974
NOx(GT)_lag3_r12_std,1.4077421426773071
NMHC(GT)_lag12_r3_std,1.4040465354919434
RH_lag12_r6_std,1.4033578634262085
PT08.S5(O3)_lag2_r3_std,1.4032622575759888
PT08.S5(O3)_lag1_r3_std,1.399675965309143
NOx(GT)_lag6_r3_std,1.3985365629196167
PT08.S4(NO2)_lag3_r12_mean,1.3962029218673706
NMHC(GT)_lag2_r12_mean,1.3946070671081543
PT08.S1(CO)_lag6,1.3935688734054565
PT08.S3(NOx)_lag6,1.3927708864212036
PT08.S4(NO2)_lag2_r3_std,1.3925727605819702
PT08.S5(O3)_lag12_r6_std,1.386596441268921
NO2(GT)_lag24_r6_mean,1.3828396797180176
PT08.S3(NOx)_r3_mean,1.3821355104446411
NMHC(GT)_lag3_r12_std,1.3750905990600586
C6H6(GT)_lag12_r3_std,1.3744983673095703
C6H6(GT)_lag24_r6_std,1.3705288171768188
RH_r3_std,1.3661264181137085
PT08.S4(NO2)_lag12_r3_std,1.3643039464950562
PT08.S2(NMHC)_lag24_r6_std,1.3609105348587036
AH_lag1_r6_std,1.359580397605896
PT08.S1(CO)_r3_std,1.3578264713287354
PT08.S1(CO)_r6_std,1.3563528060913086
NO2(GT)_lag24_r3_std,1.3534716367721558
CO(GT)_lag6_r3_std,1.3522913455963135
PT08.S1(CO)_lag1_r12_mean,1.351732611656189
PT08.S4(NO2)_lag1_r6_mean,1.3515453338623047
T_lag1_r3_std,1.34469735622406
PT08.S3(NOx)_lag24_r3_mean,1.3424196243286133
PT08.S3(NOx)_lag24_r3_std,1.3378020524978638
CO(GT)_lag12_r3_std,1.3372535705566406
PT08.S3(NOx)_lag2,1.3334890604019165
RH_lag2_r6_std,1.3325823545455933
PT08.S4(NO2)_lag2_r24_std,1.3302245140075684
NO2(GT)_r24_std,1.329928994178772
NMHC(GT)_lag24_r3_std,1.3236401081085205
NMHC(GT)_lag24_r6_std,1.3229763507843018
RH_r6_std,1.3138675689697266
C6H6(GT)_lag24_r3_std,1.311992883682251
RH_lag12_r3_std,1.308664083480835
NO2(GT)_lag6_r6_std,1.300812005996704
PT08.S2(NMHC)_lag24_r3_std,1.2972348928451538
PT08.S1(CO)_lag24_r3_mean,1.296302318572998
PT08.S4(NO2)_lag6,1.2961806058883667
RH_lag2,1.2929928302764893
AH_lag6,1.2870595455169678
RH_lag6_r3_std,1.2624908685684204
PT08.S1(CO)_lag24_r6_std,1.2566832304000854
RH_lag2_r3_std,1.2525769472122192
PT08.S3(NOx)_lag6_r6_std,1.2493659257888794
CO(GT)_lag12_r6_std,1.2445307970046997
AH_lag3_r3_std,1.2324528694152832
NMHC(GT)_lag2_r12_std,1.2314863204956055
PT08.S1(CO)_lag6_r6_std,1.2243425846099854
PT08.S1(CO)_lag3_r3_std,1.2240777015686035
PT08.S4(NO2)_lag24_r3_std,1.2224065065383911
NO2(GT)_lag12_r3_std,1.2220686674118042
PT08.S1(CO)_lag2_r12_std,1.215935468673706
RH_lag24_r3_std,1.2142404317855835
PT08.S5(O3)_lag6_r6_mean,1.210890769958496
AH_lag24_r3_std,1.2092113494873047
anomaly_flag,1.207147479057312
PT08.S5(O3)_lag12_r3_std,1.1990137100219727
PT08.S3(NOx)_lag1,1.198046088218689
T_r3_std,1.196703553199768
PT08.S3(NOx)_lag3_r3_std,1.1823946237564087
NMHC(GT)_lag24_r12_mean,1.1823225021362305
PT08.S5(O3)_r12_std,1.1646119356155396
NOx(GT)_lag24_r3_std,1.1623437404632568
PT08.S3(NOx)_lag1_r3_mean,1.160581111907959
AH_lag2_r3_std,1.15915048122406
PT08.S1(CO)_lag1_r3_std,1.1484217643737793
PT08.S4(NO2)_lag1,1.147638201713562
NMHC(GT)_lag12_r12_std,1.1377735137939453
C6H6(GT)_lag6_r3_std,1.129995346069336
NMHC(GT)_lag6_r6_std,1.1255143880844116
PT08.S4(NO2)_lag6_r3_std,1.1199512481689453
RH_lag1_r3_std,1.1192498207092285
C6H6(GT)_lag3,1.1185389757156372
C6H6(GT)_lag12,1.116728663444519
C6H6(GT)_lag1_r3_mean,1.103068232536316
PT08.S1(CO)_lag1_r3_mean,1.0844768285751343
PT08.S4(NO2)_lag1_r3_std,1.0811517238616943
PT08.S4(NO2)_lag24_r6_std,1.0789552927017212
NMHC(GT)_lag1_r12_std,1.072106957435608
NMHC(GT)_r3_std,1.0508556365966797
PT08.S2(NMHC)_lag12_r3_std,1.0437703132629395
PT08.S5(O3)_lag3_r3_std,0.9909344911575317
NMHC(GT)_lag1_r6_std,0.985558807849884
PT08.S2(NMHC)_lag6,0.9617024064064026
T_lag2_r12_mean,0.8256555795669556
NMHC(GT)_lag1_r12_mean,0.3528861999511719
