feature,importance
NO2(GT)_lag6_r3_std,4.944934844970703
RH_lag1_r3_mean,4.923849582672119
PT08.S3(NOx)_lag6_r24_mean,4.9147725105285645
AH_lag1_r3_mean,4.911576747894287
AH_lag24_r6_std,4.91058349609375
PT08.S5(O3)_r12_std,4.909987926483154
PT08.S1(CO)_lag3_r12_mean,4.88933801651001
PT08.S4(NO2)_lag12_r24_std,4.888575077056885
C6H6(GT)_lag1,4.8761887550354
NOx(GT)_lag2_r6_std,4.875322341918945
NO2(GT)_lag6_r24_std,4.870300769805908
NOx(GT)_lag6_r3_mean,4.864055633544922
C6H6(GT)_lag2_r24_mean,4.861520290374756
PT08.S2(NMHC)_lag6_r24_mean,4.858405590057373
NO2(GT)_lag12_r24_std,4.857823848724365
AH_lag12_r3_std,4.855942249298096
NOx(GT)_lag1_r24_mean,4.847015380859375
PT08.S5(O3)_lag24_r6_std,4.829006671905518
NOx(GT)_lag3_r6_std,4.826695442199707
PT08.S1(CO)_lag2_r12_std,4.817704677581787
PT08.S5(O3)_lag1_r12_std,4.804396152496338
T_r3_std,4.801388740539551
NO2(GT)_r24_std,4.797647953033447
PT08.S3(NOx)_lag3_r6_std,4.795959949493408
T_lag12_r12_std,4.79525899887085
RH_lag24_r24_std,4.792552471160889
NMHC(GT)_lag12_r24_std,4.791106700897217
CO(GT)_lag6_r24_std,4.779280662536621
RH_lag3,4.777545928955078
AH_lag6,4.7678985595703125
T_lag24_r12_mean,4.761584758758545
PT08.S3(NOx)_lag12_r6_mean,4.759993076324463
PT08.S2(NMHC)_lag1_r3_std,4.749477863311768
PT08.S1(CO)_lag1_r3_mean,4.748782157897949
PT08.S5(O3)_lag6_r24_std,4.746580600738525
CO(GT)_lag3_r24_mean,4.744167804718018
PT08.S5(O3)_lag1,4.730359077453613
PT08.S3(NOx)_lag24,4.73008918762207
RH_lag3_r24_std,4.730003356933594
C6H6(GT)_lag2_r3_std,4.7267842292785645
PT08.S2(NMHC)_lag2_r3_std,4.723142623901367
PT08.S5(O3)_lag6_r12_std,4.711770534515381
PT08.S3(NOx)_lag1_r24_mean,4.70810604095459
PT08.S5(O3)_lag12_r6_std,4.7043633460998535
CO(GT)_lag24_r12_mean,4.703142166137695
RH_lag1_r12_mean,4.702552318572998
NMHC(GT)_lag6_r3_std,4.692481994628906
C6H6(GT)_lag2_r6_mean,4.692267417907715
PT08.S5(O3)_lag12_r24_std,4.690391540527344
T_lag1_r24_std,4.6896443367004395
PT08.S2(NMHC)_lag6,4.678380489349365
PT08.S4(NO2)_lag12_r3_std,4.661830425262451
AH_lag24_r3_mean,4.644421100616455
NMHC(GT)_lag3_r6_mean,4.641241073608398
RH_lag3_r6_mean,4.617445468902588
RH_r24_std,4.6101274490356445
PT08.S3(NOx)_lag6,4.606170177459717
NO2(GT)_lag24_r12_mean,4.592885494232178
PT08.S5(O3)_lag3_r12_std,4.589361190795898
NMHC(GT)_lag3_r3_std,4.578713417053223
PT08.S5(O3)_lag2_r6_mean,4.576355457305908
PT08.S3(NOx)_lag2_r24_mean,4.562501430511475
PT08.S3(NOx)_lag1_r6_mean,4.556534290313721
PT08.S2(NMHC)_lag6_r12_mean,4.549883842468262
T_lag12_r6_mean,4.530807018280029
PT08.S3(NOx)_lag1_r12_mean,4.53033447265625
AH_lag24,4.528835773468018
PT08.S4(NO2)_lag2_r6_mean,4.528674602508545
RH_lag6_r6_std,4.523769855499268
PT08.S4(NO2)_lag2,4.518741130828857
PT08.S5(O3)_lag2_r3_std,4.494717597961426
PT08.S3(NOx)_lag12_r3_mean,4.4935078620910645
PT08.S4(NO2)_r24_mean,4.483231544494629
PT08.S4(NO2)_lag1_r6_mean,4.477133274078369
NO2(GT)_lag6_r6_std,4.474693775177002
PT08.S5(O3)_lag2_r6_std,4.464300632476807
PT08.S1(CO)_lag1,4.463268280029297
PT08.S2(NMHC)_lag3_r3_std,4.459444522857666
RH_lag12,4.458129405975342
NMHC(GT)_lag24_r12_std,4.446794509887695
AH_lag12_r24_std,4.446450710296631
PT08.S1(CO)_lag24,4.4149699211120605
C6H6(GT)_r6_std,4.414425849914551
AH_lag2_r3_std,4.413802623748779
CO(GT)_lag24,4.406646251678467
PT08.S2(NMHC)_lag12_r12_std,4.4039530754089355
PT08.S3(NOx)_lag1,4.403500080108643
NOx(GT)_lag24_r6_std,4.3958539962768555
RH_r12_mean,4.3884077072143555
PT08.S3(NOx)_lag2_r12_std,4.381162643432617
T_lag6_r3_mean,4.378448486328125
PT08.S1(CO)_lag2,4.375583171844482
C6H6(GT)_lag6,4.374797344207764
PT08.S1(CO)_lag24_r6_mean,4.34585428237915
T_lag1_r3_std,4.340097427368164
NOx(GT)_lag3_r24_mean,4.329656600952148
PT08.S4(NO2)_lag12_r12_std,4.304795265197754
PT08.S4(NO2)_r3_mean,4.300358772277832
PT08.S4(NO2)_lag1_r12_mean,4.297834396362305
AH_lag3_r12_mean,4.296287536621094
T_r6_std,4.290668964385986
PT08.S5(O3)_lag24_r12_mean,4.256547451019287
PT08.S3(NOx)_r24_mean,4.250207424163818
PT08.S3(NOx)_r6_std,4.236506938934326
NO2(GT)_lag24,4.229557037353516
PT08.S2(NMHC)_lag6_r3_mean,4.224521160125732
PT08.S5(O3)_r6_std,4.208606243133545
AH,4.204312801361084
CO(GT)_lag24_r3_std,4.2030253410339355
PT08.S5(O3)_lag2,4.200573921203613
PT08.S2(NMHC)_lag24_r3_mean,4.197705268859863
PT08.S3(NOx)_lag24_r3_std,4.1867265701293945
PT08.S2(NMHC)_lag3_r6_mean,4.176474094390869
PT08.S1(CO)_lag3_r3_mean,4.167953968048096
PT08.S1(CO)_lag2_r6_std,4.155074119567871
AH_lag24_r12_std,4.154596328735352
AH_lag12_r6_std,4.1432719230651855
NMHC(GT)_r24_std,4.1428070068359375
AH_lag1_r3_std,4.142045021057129
T_lag24_r6_std,4.136031150817871
T_lag2_r6_std,4.131182670593262
AH_lag12_r12_mean,4.12795877456665
T_lag3_r12_mean,4.118677139282227
PT08.S5(O3)_lag6_r24_mean,4.086542129516602
AH_r3_std,4.081867218017578
PT08.S1(CO)_r3_mean,4.066004753112793
PT08.S1(CO)_lag1_r6_mean,4.055393218994141
NMHC(GT)_r12_std,4.045948028564453
NO2(GT)_lag1,4.038050651550293
T_lag6_r3_std,4.033570766448975
PT08.S4(NO2)_lag2_r3_std,4.018545150756836
PT08.S5(O3)_lag1_r6_std,4.0181660652160645
RH_r6_mean,4.002241611480713
PT08.S4(NO2)_lag24_r12_std,3.994600296020508
T_lag1_r6_std,3.9927828311920166
RH_lag6,3.97808575630188
CO(GT)_lag3_r6_mean,3.9666943550109863
RH_lag2_r3_std,3.95154070854187
C6H6(GT)_lag1_r6_std,3.9396934509277344
PT08.S1(CO)_lag2_r3_mean,3.9391143321990967
PT08.S5(O3)_lag6,3.938466787338257
PT08.S3(NOx)_lag2_r3_mean,3.92301082611084
PT08.S1(CO)_r6_std,3.920567750930786
PT08.S5(O3)_lag1_r6_mean,3.9164040088653564
AH_lag6_r3_std,3.9030601978302
NO2(GT)_lag2_r6_std,3.899736166000366
PT08.S3(NOx)_r3_mean,3.8928534984588623
PT08.S5(O3)_lag2_r12_std,3.8902511596679688
T_lag12_r12_mean,3.859067916870117
PT08.S2(NMHC)_r6_mean,3.855938196182251
PT08.S2(NMHC)_lag6_r3_std,3.853945255279541
NOx(GT)_lag12_r6_std,3.8484089374542236
RH_lag12_r6_std,3.8409430980682373
RH_lag24_r3_std,3.832460403442383
RH_r6_std,3.832368850708008
PT08.S2(NMHC)_lag3_r12_mean,3.829388380050659
PT08.S5(O3)_lag2_r3_mean,3.8259506225585938
PT08.S1(CO)_r6_mean,3.8115973472595215
PT08.S4(NO2)_lag24_r3_std,3.811040163040161
PT08.S3(NOx)_lag1_r3_mean,3.8069825172424316
NMHC(GT)_lag6_r24_std,3.789435625076294
PT08.S1(CO)_lag3_r3_std,3.787402629852295
PT08.S3(NOx)_lag3,3.780559539794922
PT08.S1(CO)_lag24_r3_mean,3.766446590423584
PT08.S1(CO)_r12_mean,3.765336751937866
RH_lag24_r6_std,3.7412266731262207
PT08.S4(NO2)_lag3_r6_mean,3.7306087017059326
PT08.S5(O3)_lag3_r6_std,3.702610731124878
RH_lag1_r6_std,3.699709177017212
RH_lag12_r3_std,3.639256477355957
NOx(GT)_lag2_r12_mean,3.6141161918640137
PT08.S5(O3)_lag3_r3_std,3.6113529205322266
RH_lag1_r3_std,3.596536159515381
NO2(GT)_lag3_r6_std,3.5962793827056885
PT08.S1(CO)_lag3_r24_mean,3.577326774597168
C6H6(GT),3.5436642169952393
PT08.S1(CO)_lag6_r3_std,3.5376126766204834
PT08.S2(NMHC)_lag24,3.5343995094299316
RH_lag6_r3_std,3.521204948425293
NOx(GT)_lag1_r6_mean,3.5027425289154053
C6H6(GT)_lag24_r6_mean,3.502612352371216
PT08.S4(NO2)_lag1_r3_mean,3.494013547897339
NMHC(GT)_lag1_r12_mean,3.4808406829833984
PT08.S3(NOx)_lag2_r3_std,3.4394657611846924
RH_lag12_r12_std,3.4111759662628174
PT08.S3(NOx)_lag3_r3_std,3.404318332672119
PT08.S4(NO2)_lag3_r6_std,3.4001331329345703
PT08.S3(NOx)_lag1_r3_std,3.3979861736297607
PT08.S1(CO)_lag2_r12_mean,3.3791661262512207
C6H6(GT)_lag6_r3_std,3.3777823448181152
NMHC(GT)_lag1,3.364358901977539
PT08.S1(CO)_lag6_r6_std,3.342454195022583
PT08.S5(O3)_lag6_r3_std,3.3043181896209717
C6H6(GT)_lag3_r6_mean,3.260779619216919
T_lag1_r6_mean,3.245438575744629
PT08.S5(O3)_lag6_r12_mean,3.217524766921997
PT08.S4(NO2)_lag2_r12_mean,3.2164506912231445
T_lag2_r3_std,3.205794095993042
PT08.S3(NOx)_lag3_r3_mean,3.1915342807769775
PT08.S3(NOx)_lag12_r12_std,3.1899502277374268
NMHC(GT)_lag1_r24_std,3.143390655517578
PT08.S4(NO2)_lag6_r3_std,3.1394124031066895
AH_lag2_r3_mean,3.1344096660614014
PT08.S5(O3)_lag24_r3_std,3.1263234615325928
T_lag3_r3_std,3.1262378692626953
PT08.S4(NO2)_lag1,3.125272035598755
PT08.S3(NOx)_lag6_r3_std,3.10595703125
PT08.S4(NO2)_lag6,3.065377950668335
NOx(GT)_lag12_r3_std,3.0378153324127197
C6H6(GT)_lag2_r6_std,3.0222420692443848
PT08.S4(NO2)_lag3_r3_std,2.9860177040100098
PT08.S3(NOx)_lag3_r12_mean,2.9675750732421875
PT08.S1(CO)_lag1_r3_std,2.9643192291259766
AH_lag12_r12_std,2.9536125659942627
RH_lag3_r3_std,2.936772584915161
PT08.S4(NO2)_lag1_r3_std,2.92910099029541
PT08.S5(O3)_lag1_r3_std,2.8922698497772217
AH_lag6_r6_std,2.844682455062866
PT08.S5(O3)_lag12_r6_mean,2.8291001319885254
PT08.S3(NOx)_r6_mean,2.8195242881774902
AH_lag3_r3_std,2.8109700679779053
PT08.S4(NO2)_r12_std,2.8069632053375244
C6H6(GT)_lag3_r6_std,2.7608275413513184
PT08.S1(CO)_lag2_r3_std,2.7552783489227295
PT08.S1(CO)_lag3_r6_mean,2.7207908630371094
PT08.S2(NMHC)_lag24_r3_std,2.7187321186065674
PT08.S4(NO2),2.7055788040161133
NMHC(GT)_lag1_r3_std,2.4849071502685547
C6H6(GT)_lag24_r3_std,2.38855242729187
NMHC(GT)_lag1_r24_mean,2.3611350059509277
AH_lag24_r3_std,2.3551511764526367
C6H6(GT)_lag1_r3_std,2.3362085819244385
NMHC(GT)_lag1_r6_mean,2.2770748138427734
PT08.S2(NMHC)_lag2_r6_mean,2.0965797901153564
NMHC(GT)_lag1_r12_std,1.8520221710205078
NMHC(GT)_r6_std,1.6515865325927734
C6H6(GT)_lag3_r3_std,1.606366753578186
PT08.S5(O3)_lag3_r6_mean,1.6017757654190063
NMHC(GT)_lag24_r6_mean,1.3579773902893066
